window_start,window_end,window_months,param_tests,pct_params_outperform,avg_diff_nav,median_diff_nav,best_diff_nav,worst_diff_nav
2020-08-27,2025-04-28,56,36,0.0,-2962.5581933737035,-3061.166758874897,-430.17867500000284,-5559.357966158372
2020-04-24,2024-10-24,54,36,0.0,-2963.49312942053,-3376.755774670306,-468.9331111250067,-4649.48744708045
2020-04-24,2025-04-24,60,36,0.0,-2968.4887086761246,-3386.4537763100743,-470.29118637500505,-4672.298380815133
2022-02-10,2024-11-11,33,36,0.0,-2975.9330394336935,-2552.9794873110222,-272.35201249999955,-7493.101045235817
2023-05-22,2026-01-22,32,36,0.0,-2980.9151374103935,-2504.386828296876,-289.3626000000004,-7772.596088133774
2023-06-22,2026-01-22,31,36,0.0,-2980.9151374103935,-2504.386828296876,-289.3626000000004,-7772.596088133774
2020-11-30,2025-12-01,60,36,0.0,-2988.2210340343536,-3042.8630061960102,-300.2037649999984,-5377.958665057267
2020-12-30,2025-12-01,59,36,0.0,-2988.2210340343536,-3042.8630061960102,-300.2037649999984,-5377.958665057267
2021-02-01,2025-12-01,58,36,0.0,-2988.2210340343536,-3042.8630061960102,-300.2037649999984,-5377.958665057267
2020-09-28,2025-10-28,61,36,0.0,-2991.4318419889146,-3236.6361646828336,-367.0480099999986,-5768.728801882346
2020-10-28,2025-10-28,60,36,0.0,-2991.4318419889146,-3236.6361646828336,-367.0480099999986,-5768.728801882346
2022-02-10,2025-01-10,35,36,0.0,-3002.713254764303,-2559.3708234119476,-276.9939874999982,-7539.218067494738
2021-04-01,2025-12-01,56,36,0.0,-3009.3137437875525,-2929.848560213308,-300.2037649999984,-5721.272429484881
2022-04-11,2024-12-11,32,36,0.0,-3011.6707732712102,-2537.4590133999955,-319.4381099999955,-7499.629816796674
2022-05-11,2025-04-11,35,36,0.0,-3012.7504832921504,-2706.8099050793135,-345.6236124999996,-7047.835978236159
2022-01-10,2025-07-10,42,36,0.0,-3019.806839863506,-2681.0894427909116,-271.4237149999972,-6905.79136937236
2022-04-11,2025-09-11,41,36,0.0,-3029.9200474489853,-2524.6982833,-331.5072449999934,-7621.938538366332
2021-11-08,2025-01-08,38,36,0.0,-3039.394745812137,-2882.690801356326,-270.4953200000018,-6289.530147011697
2020-07-27,2025-05-27,58,36,0.0,-3043.662757654143,-3161.299580191466,-441.31931749999785,-5667.0339315917445
2020-08-27,2025-05-27,57,36,0.0,-3043.662757654143,-3161.299580191466,-441.31931749999785,-5667.0339315917445
2023-08-24,2025-12-24,28,36,0.0,-3045.2023130147572,-2624.2097315496394,-300.3626000000004,-7793.189320859412
2022-07-13,2024-09-13,26,36,0.0,-3045.5097318260773,-2843.534922499999,-232.81205000000045,-7463.838644207346
2022-09-15,2024-09-16,24,36,0.0,-3050.2656999095416,-2799.897671123643,-238.0491500000062,-7341.470828719066
2022-04-11,2025-06-11,38,36,0.0,-3052.7209062972975,-2545.154681560005,-334.29243000000133,-7650.581124052747
2020-05-26,2024-10-28,53,36,0.0,-3065.245310793304,-3247.616052237183,-532.3017350000009,-4744.010026161413
2021-12-08,2025-01-08,37,36,0.0,-3075.5500779756935,-2830.877387649507,-270.4953200000018,-6897.691924302395
2022-01-10,2024-11-11,34,36,0.0,-3090.6025689618464,-2862.87692968985,-272.35201249999955,-6917.704031665075
2023-07-24,2025-12-24,29,36,0.0,-3093.2251680619106,-2630.523243921878,-300.3626000000004,-7904.425624601594
2022-04-11,2025-05-12,37,36,0.0,-3095.2829861801433,-2592.886277499998,-340.79119499999797,-7717.197894736717
2022-08-15,2024-09-16,25,36,0.0,-3098.6764703100043,-2903.499717499999,-238.0491500000062,-7567.130880103337
2022-03-10,2025-04-10,37,36,0.0,-3103.4552783685076,-2630.52922447705,-300.65606000000116,-7828.796123505585
2021-11-08,2024-11-08,36,36,0.0,-3103.494438890953,-2961.301450074505,-279.77917249999155,-6385.3406899416
2021-07-05,2025-03-05,44,36,0.0,-3114.2112947885475,-2936.8223292730654,-280.7075674999942,-6489.39263032587
2021-08-05,2025-03-05,43,36,0.0,-3114.2112947885475,-2936.8223292730654,-280.7075674999942,-6489.39263032587
2021-09-06,2025-03-06,42,36,0.0,-3114.2112947885475,-2936.8223292730654,-280.7075674999942,-6489.39263032587
2021-10-06,2025-03-06,41,36,0.0,-3114.2112947885475,-2936.8223292730654,-280.7075674999942,-6489.39263032587
2023-04-20,2025-12-22,32,36,0.0,-3115.42082116625,-2644.856927515626,-301.6126000000004,-8016.43293556384
2023-05-22,2025-12-22,31,36,0.0,-3115.42082116625,-2644.856927515626,-301.6126000000004,-8016.43293556384
2023-06-22,2025-12-22,30,36,0.0,-3115.42082116625,-2644.856927515626,-301.6126000000004,-8016.43293556384
2020-09-28,2025-01-28,52,36,0.0,-3115.853996632405,-3409.4331723617397,-380.04553999999916,-5910.616996044977
2020-10-28,2025-01-28,51,36,0.0,-3115.853996632405,-3409.4331723617397,-380.04553999999916,-5910.616996044977
2022-01-10,2025-01-10,36,36,0.0,-3118.688161637887,-2872.3854394821356,-276.9939874999982,-6964.268947246317
2021-12-08,2024-11-08,35,36,0.0,-3139.8015232367375,-2909.558959977283,-279.77917249999155,-6993.755985630829
2023-03-20,2025-12-22,33,36,0.0,-3158.8223807876543,-2644.856927515626,-301.6126000000004,-7882.517754894681
2023-02-20,2025-12-22,34,36,0.0,-3165.487751620987,-2644.856927515626,-301.6126000000004,-7882.517754894681
2023-09-25,2025-12-29,27,36,0.0,-3165.5064971929805,-2741.7578994719297,-311.3626000000004,-8011.697230099147
2023-10-25,2025-12-29,26,36,0.0,-3165.5064971929805,-2741.7578994719297,-311.3626000000004,-8011.697230099147
2023-11-27,2025-12-29,25,36,0.0,-3165.5064971929805,-2741.7578994719297,-311.3626000000004,-8011.697230099147
2023-12-27,2025-12-29,24,36,0.0,-3165.5064971929805,-2741.7578994719297,-311.3626000000004,-8011.697230099147
2020-03-24,2024-10-24,55,36,0.0,-3170.883654886828,-3639.119608107554,-504.1643611250038,-4806.169252135172
2022-03-10,2025-11-10,44,36,0.0,-3172.173435149625,-2707.477717878006,-318.29546750000736,-8009.265985130842
2023-08-24,2026-01-26,29,36,0.0,-3173.654915454379,-2749.467750422871,-312.1126000000004,-8026.544629907752
2023-09-25,2026-01-26,28,36,0.0,-3173.654915454379,-2749.467750422871,-312.1126000000004,-8026.544629907752
2023-10-25,2026-01-26,27,36,0.0,-3173.654915454379,-2749.467750422871,-312.1126000000004,-8026.544629907752
2019-09-19,2024-10-21,61,36,0.0,-3175.042489349287,-3581.384634810136,-626.0455611250072,-4400.711207525259
2019-10-21,2024-10-21,60,36,0.0,-3175.042489349287,-3581.384634810136,-626.0455611250072,-4400.711207525259
2019-11-21,2024-10-21,59,36,0.0,-3175.042489349287,-3581.384634810136,-626.0455611250072,-4400.711207525259
2020-03-24,2025-04-24,61,36,0.0,-3175.688498413322,-3648.3724983333886,-505.52243637500214,-4826.45528846026
2019-05-16,2024-09-16,64,36,0.0,-3177.9545392457057,-3490.874494740161,-784.6511574984761,-4495.370097717772
2023-11-27,2026-01-27,26,36,0.0,-3190.1249991795853,-2765.8628022829726,-313.6126000000004,-8056.402203062455
2023-12-27,2026-01-27,25,36,0.0,-3190.1249991795853,-2765.8628022829726,-313.6126000000004,-8056.402203062455
2021-03-01,2025-01-02,46,36,0.0,-3191.619626080011,-3351.7141139354935,-328.9839124999926,-5564.443451987783
2021-03-01,2025-11-03,56,36,0.0,-3194.8156302507555,-3297.2371986305952,-335.4826774999965,-5626.874712514626
2022-02-10,2025-04-10,38,36,0.0,-3196.18197349698,-2723.444619980648,-310.4161099999983,-7880.214623505592
2020-06-26,2024-10-28,52,36,0.0,-3202.5036570523002,-3318.851168091671,-532.3017350000009,-4974.19847674248
2020-07-27,2024-11-27,52,36,0.0,-3204.7301630204374,-3346.723095564106,-461.7440074999904,-5899.258935047401
2020-08-27,2024-11-27,51,36,0.0,-3204.7301630204374,-3346.723095564106,-461.7440074999904,-5899.258935047401
2023-07-24,2026-01-26,30,36,0.0,-3222.1931441762363,-2765.2598697031244,-312.1126000000004,-8138.27434093543
2020-07-27,2024-07-29,48,36,0.0,-3237.832118933448,-3413.0483223432057,-463.6007000000027,-5916.733662112514
2020-08-27,2024-07-29,47,36,0.0,-3237.832118933448,-3413.0483223432057,-463.6007000000027,-5916.733662112514
2021-02-01,2025-01-02,47,36,0.0,-3240.487485524455,-3380.131258935493,-328.9839124999926,-5676.802491987779
2021-02-01,2025-11-03,57,36,0.0,-3243.6834896951996,-3321.8753236305965,-335.4826774999965,-5739.233752514621
2021-04-01,2025-11-03,55,36,0.0,-3255.7749752845225,-3196.436245953446,-335.4826774999965,-6082.9542626686525
2021-04-01,2025-01-02,45,36,0.0,-3262.1562699475385,-3272.6824804056596,-328.9839124999926,-6018.1919567581135
2022-02-10,2025-11-10,45,36,0.0,-3264.900130278098,-2744.5694555386835,-328.0555175000045,-8060.684485130849
2022-10-17,2026-01-19,39,36,0.0,-3266.646602244815,-2912.7281287398437,-259.3626000000004,-7808.528823572051
2020-05-26,2024-08-27,51,36,0.0,-3289.3130674598738,-3549.315976132708,-562.0102774999978,-5036.69773208363
2022-04-11,2025-04-11,36,36,0.0,-3291.145538467741,-2858.897253249994,-365.85776249999617,-7974.325084765311
2022-05-11,2024-08-12,27,36,0.0,-3293.9360663607367,-2998.177941448368,-385.54440250000334,-7460.558183716108
2020-11-30,2025-10-30,59,36,0.0,-3304.187922724686,-3387.9573709159886,-343.8382324999984,-5824.799141282769
2020-12-30,2025-10-30,58,36,0.0,-3304.187922724686,-3387.9573709159886,-343.8382324999984,-5824.799141282769
2022-03-10,2024-12-10,33,36,0.0,-3309.705440710668,-2866.236048382052,-329.4362075000099,-8124.732685214847
2022-05-11,2025-02-11,33,36,0.0,-3320.174527402195,-3024.011348118722,-393.89995750000526,-7541.9929232142895
2022-01-10,2025-04-10,39,36,0.0,-3322.2757444909093,-3053.0000056112585,-310.4161099999983,-7305.80383645391
2020-09-28,2025-05-28,56,36,0.0,-3329.874796784196,-3606.624876612823,-413.467564999999,-6235.412788805457
2020-10-28,2025-05-28,55,36,0.0,-3329.874796784196,-3606.624876612823,-413.467564999999,-6235.412788805457
2020-04-24,2024-08-27,52,36,0.0,-3331.3212442727067,-3814.4105099578046,-538.1946636249995,-5115.772258875251
2019-12-23,2024-08-23,56,36,0.0,-3333.8657994471278,-3769.8227045578533,-654.5649987500074,-4589.411700810437
2022-03-10,2025-09-10,42,36,0.0,-3350.104826861682,-2907.1398258480003,-344.2904300000009,-8275.783779742487
2021-11-08,2025-11-10,48,36,0.0,-3366.944060617386,-3133.850275628909,-328.0555175000045,-6878.7395877141535
2020-11-30,2025-03-31,52,36,0.0,-3367.0254069082907,-3503.85422747751,-347.5518124999944,-5865.066123989374
2020-12-30,2025-03-31,51,36,0.0,-3367.0254069082907,-3503.85422747751,-347.5518124999944,-5865.066123989374
2019-12-23,2025-04-23,64,36,0.0,-3367.055856234956,-3815.772222172942,-661.3553749999992,-4625.6271256954715
2021-11-08,2025-04-08,41,36,0.0,-3374.939605305809,-3198.001859787284,-323.41363999999885,-6831.313200788056
2019-06-17,2024-09-17,63,36,0.0,-3382.331096436582,-3445.7246448812766,-825.6819097499974,-5724.905479305977
2019-07-17,2024-09-17,62,36,0.0,-3382.331096436582,-3445.7246448812766,-825.6819097499974,-5724.905479305977
2021-03-01,2025-04-01,49,36,0.0,-3383.5533794101357,-3542.187188711432,-356.8356649999914,-5847.566356778065
2024-04-02,2026-02-02,22,36,0.0,-3391.0421426863977,-3031.3690130689465,-346.41619999999966,-7916.382374481829
2019-08-19,2024-09-19,61,36,0.0,-3397.9043961293773,-3485.8573112738195,-711.6038740000004,-4966.812687380792
2021-12-08,2025-11-10,47,36,0.0,-3401.8959198419284,-3074.182811467872,-328.0555175000045,-7486.4078395916
2022-01-10,2025-11-10,46,36,0.0,-3401.8959198419284,-3074.182811467872,-328.0555175000045,-7486.4078395916
2021-09-06,2025-11-06,50,36,0.0,-3402.0847806432407,-3168.7893788806723,-331.7690975000005,-7012.519812210638
2021-10-06,2025-11-06,49,36,0.0,-3402.0847806432407,-3168.7893788806723,-331.7690975000005,-7012.519812210638
2022-02-10,2024-12-10,34,36,0.0,-3402.4321358391403,-2929.101234011112,-339.19625750000705,-8176.151185214854
2021-12-08,2025-04-08,40,36,0.0,-3410.105989714328,-3139.604676890107,-323.41363999999885,-7439.059715411473
2020-06-26,2024-08-27,50,36,0.0,-3423.194274318938,-3557.949450076074,-562.0102774999978,-5264.067780350153
2022-06-13,2024-10-14,28,36,0.0,-3427.894430195253,-3174.5000457243077,-432.7257224999994,-8045.988375449291
2021-02-01,2025-04-01,50,36,0.0,-3432.4212388545798,-3570.6043337114315,-356.8356649999914,-5959.9253967780605
2022-02-10,2025-09-10,43,36,0.0,-3442.831521990154,-2935.936201455126,-354.05047999999806,-8327.202279742494
2020-04-24,2024-09-24,53,36,0.0,-3443.7268004074335,-3946.6352436740744,-559.9237249999933,-5257.409191929335
2021-04-01,2025-04-01,48,36,0.0,-3445.291363085279,-3449.7387111502467,-356.8356649999914,-6302.74266248331
2020-09-28,2025-04-28,55,36,0.0,-3450.5567782215894,-3733.483477910857,-430.17867500000284,-6403.419729861023
2020-10-28,2025-04-28,54,36,0.0,-3450.5567782215894,-3733.483477910857,-430.17867500000284,-6403.419729861023
2020-05-26,2024-09-26,52,36,0.0,-3466.427164065507,-3794.4469786457776,-586.1484499999933,-5267.3808970931495
2020-02-24,2024-10-24,56,36,0.0,-3486.4633748144356,-4047.092292972491,-626.0455611250072,-4835.7634678065515
2020-02-24,2025-04-24,62,36,0.0,-3491.7257034787904,-4042.3800974731384,-627.4036363750056,-4853.132450287536
2021-03-01,2025-02-03,47,36,0.0,-3497.0100158421246,-3658.736530368824,-372.6183799999999,-6009.334683438821
2022-09-15,2026-01-15,40,36,0.0,-3511.2682966642597,-3294.8188119999977,-271.6126000000004,-8053.249550640008
2022-11-17,2025-12-17,37,36,0.0,-3512.5755818595358,-2968.3943599999984,-322.1126000000004,-8273.52294331893
2021-05-04,2025-02-04,45,36,0.0,-3517.9343084550815,-3348.1561704531778,-341.05304750000505,-7108.317515116112
2021-06-04,2025-02-04,44,36,0.0,-3517.9343084550815,-3348.1561704531778,-341.05304750000505,-7108.317515116112
2021-09-06,2024-11-06,38,36,0.0,-3519.5335081256117,-3360.64235777059,-341.05304750000505,-7108.770126373689
2021-10-06,2024-11-06,37,36,0.0,-3519.5335081256117,-3360.64235777059,-341.05304750000505,-7108.770126373689
2022-07-13,2026-01-13,42,36,0.0,-3519.5483311712796,-3251.852211999998,-268.6126000000004,-8206.804560807774
2022-03-10,2025-05-12,38,36,0.0,-3523.5180447261114,-3099.6718663799984,-369.3570949999994,-8532.861026315695
2021-11-08,2024-12-09,37,36,0.0,-3527.1530928669913,-3358.2404394917467,-343.8382324999984,-7041.1649216573205
2022-01-10,2024-12-10,35,36,0.0,-3531.5861483772223,-3269.6815078326545,-339.19625750000705,-7601.513729650396
2020-03-24,2024-08-27,53,36,0.0,-3539.940533332008,-4067.1819516834403,-573.4259136249966,-5276.1277496889525
2021-02-01,2025-02-03,48,36,0.0,-3545.877875286569,-3687.1536753688233,-372.6183799999999,-6121.693723438817
2021-04-01,2025-02-03,46,36,0.0,-3554.549919678672,-3559.61577016877,-372.6183799999999,-6464.660540263627
2022-08-15,2026-01-15,41,36,0.0,-3556.040503675007,-3294.8188119999977,-271.6126000000004,-8266.756685447996
2020-01-23,2024-08-23,55,36,0.0,-3560.4265517705085,-4148.413243138075,-654.5649987500074,-4919.405635335657
2021-03-01,2025-06-02,51,36,0.0,-3560.500758957738,-3681.528032553717,-385.6158124999929,-6140.111256702825
2022-12-19,2025-12-19,36,36,0.0,-3560.7324746992617,-3021.408860000003,-326.3626000000004,-8358.32520738204
2023-01-19,2025-12-19,35,36,0.0,-3560.7324746992617,-3021.408860000003,-326.3626000000004,-8358.32520738204
2021-12-08,2024-12-09,36,36,0.0,-3562.39952756731,-3299.330561104849,-343.8382324999984,-7649.069459510421
2019-05-16,2026-01-16,80,36,0.0,-3565.9472511313247,-3848.125679559944,-911.9777365000045,-5006.550881551426
2021-11-08,2025-06-09,43,36,0.0,-3572.665524462186,-3343.734634281598,-356.8356649999914,-7173.908529570348
2022-04-11,2024-08-12,28,36,0.0,-3574.254896806925,-3186.7880606159524,-405.77855249999993,-8386.063828601276
2022-01-10,2025-09-10,44,36,0.0,-3583.7543520457466,-3256.983414104936,-354.05047999999806,-7752.954795819751
2020-01-23,2025-04-23,63,36,0.0,-3593.6423630859713,-4182.198482079133,-661.3553749999992,-4967.524618384123
2020-06-26,2024-09-26,51,36,0.0,-3597.4348666295,-3752.1013903042076,-586.1484499999933,-5490.789601349563
2022-03-10,2025-06-10,39,36,0.0,-3598.283991238858,-3185.2409132940084,-380.4977375000017,-8647.079351527456
2022-04-11,2025-02-11,34,36,0.0,-3601.598658473184,-3193.192374549999,-414.13410750000185,-8468.77754625
2021-05-04,2025-03-04,46,36,0.0,-3603.5316280424427,-3425.5181682283255,-354.05047999999806,-7241.3335199022185
2021-06-04,2025-03-04,45,36,0.0,-3603.5316280424427,-3425.5181682283255,-354.05047999999806,-7241.3335199022185
2021-12-08,2025-06-09,42,36,0.0,-3607.4269210232032,-3282.0680907205933,-356.8356649999914,-7781.571613671906
2021-04-01,2025-06-02,50,36,0.0,-3609.0357882313456,-3565.401944624744,-385.6158124999929,-6596.871101437682
2021-02-01,2025-06-02,52,36,0.0,-3609.368618402182,-3709.9451775537163,-385.6158124999929,-6252.470296702821
2019-08-19,2025-04-22,68,36,0.0,-3610.4232564706135,-3731.441596759174,-749.6298383749963,-5218.413659656522
2022-02-10,2025-05-12,39,36,0.0,-3616.2447398545846,-3126.3530710012856,-379.1171449999965,-8584.279526315702
2024-02-29,2026-03-05,25,36,0.0,-3637.468687474313,-3164.2137760039404,-408.8162000000011,-8544.204200985754
2019-09-19,2024-09-19,60,36,0.0,-3640.339977771867,-4127.625180745985,-711.6038740000004,-4966.812687380792
2021-03-01,2025-09-01,54,36,0.0,-3647.1002960274254,-3771.2855925038675,-397.6849474999908,-6263.469033416841
2020-03-24,2024-09-24,54,36,0.0,-3652.800030747696,-4218.783137043902,-595.1549749999904,-5419.800355462765
2021-05-04,2025-11-04,54,36,0.0,-3653.994478796221,-3431.6920901339836,-367.976404999994,-7383.841951145274
2021-06-04,2025-11-04,53,36,0.0,-3653.994478796221,-3431.6920901339836,-367.976404999994,-7383.841951145274
2021-09-06,2024-12-06,39,36,0.0,-3659.939821089753,-3486.6072508999023,-362.4060349999927,-7327.147766063295
2021-10-06,2024-12-06,38,36,0.0,-3659.939821089753,-3486.6072508999023,-362.4060349999927,-7327.147766063295
2020-09-28,2024-11-28,50,36,0.0,-3671.8076104932356,-3974.8306448536787,-458.95882249999704,-6697.121381559249
2020-10-28,2024-11-28,49,36,0.0,-3671.8076104932356,-3974.8306448536787,-458.95882249999704,-6697.121381559249
2022-02-10,2025-06-10,40,36,0.0,-3691.01068636733,-3208.4148411266324,-390.2577874999988,-8698.497851527463
2021-04-01,2025-09-01,53,36,0.0,-3692.4327666949443,-3650.3290885245697,-397.6849474999908,-6720.513787249642
2020-11-30,2025-09-01,57,36,0.0,-3695.968155471871,-3799.7027375038706,-397.6849474999908,-6375.828073416837
2020-12-30,2025-09-01,56,36,0.0,-3695.968155471871,-3799.7027375038706,-397.6849474999908,-6375.828073416837
2021-02-01,2025-09-01,55,36,0.0,-3695.968155471871,-3799.7027375038706,-397.6849474999908,-6375.828073416837
2021-07-05,2025-02-05,43,36,0.0,-3703.1590874953254,-3528.744728656562,-368.9047999999966,-7393.748581326123
2021-08-05,2025-02-05,42,36,0.0,-3703.1590874953254,-3528.744728656562,-368.9047999999966,-7393.748581326123
2020-07-27,2024-10-28,51,36,0.0,-3706.313343832155,-3974.0674018579884,-532.3017350000009,-6563.330681120708
2020-08-27,2024-10-28,50,36,0.0,-3706.313343832155,-3974.0674018579884,-532.3017350000009,-6563.330681120708
2020-11-30,2025-01-30,50,36,0.0,-3708.3192525536633,-3850.463150222149,-395.8281574999928,-6358.337530165205
2020-12-30,2025-01-30,49,36,0.0,-3708.3192525536633,-3850.463150222149,-395.8281574999928,-6358.337530165205
2021-07-05,2025-06-05,47,36,0.0,-3709.8688796461156,-3483.820739037925,-375.40356499999325,-7460.007844840657
2021-08-05,2025-06-05,46,36,0.0,-3709.8688796461156,-3483.820739037925,-375.40356499999325,-7460.007844840657
2024-05-02,2026-03-02,22,36,0.0,-3714.123124010299,-3027.672993750002,-424.97119999999995,-8965.21263210605
2021-05-04,2025-06-04,49,36,0.0,-3722.658839331171,-3497.0318845135516,-377.26035499999125,-7479.048196367679
2021-06-04,2025-06-04,48,36,0.0,-3722.658839331171,-3497.0318845135516,-377.26035499999125,-7479.048196367679
2021-09-06,2025-06-06,45,36,0.0,-3722.658839331171,-3497.0318845135516,-377.26035499999125,-7479.048196367679
