Date,Open,High,Low,Close,Adjusted_close,Volume
2025-03-20,101.84,101.92,101.7753,101.83,99.417,50217
2025-03-21,101.79,101.87,101.79,101.8,99.3877,31403
2025-03-24,101.86,101.88,101.7,101.7,99.2901,62634
2025-03-25,101.81,101.89,101.73,101.77,99.3584,26260
2025-03-26,101.9,101.9,101.78,101.79,99.378,26771
2025-03-27,101.9,101.97,101.75,101.91,99.4951,45356
2025-03-28,102.1,102.1,101.78,101.91,99.4951,51925
2025-03-31,101.27,101.9337,101.27,101.9,99.4854,65090
2025-04-01,101.9,101.96,101.78,101.89,99.4756,53315
2025-04-02,101.89,102.01,101.8,101.95,99.5342,30624
2025-04-03,101.73,102.1,101.46,102.1,99.6806,44773
2025-04-04,102.11,102.2,101.91,102.1,99.6806,41100
2025-04-07,101.94,102.19,101.68,101.94,99.5244,43649
2025-04-08,101.82,102.1,101.8,102.07,99.6513,38324
2025-04-09,102.05,102.06,101.89,102.01,99.5928,19913
2025-04-10,102.05,102.5,101.9,102.03,99.6123,71672
2025-04-11,102.05,102.3,101.85,102.06,99.6416,30684
2025-04-14,102.06,102.34,101.96,102,99.583,203708
2025-04-15,102.3,102.3,102,102.19,99.7685,29171
2025-04-16,102.2,102.54,102.1587,102.23,99.8075,76368
2025-04-17,102.25,102.32,102.15,102.32,99.8954,24216
2025-04-22,102.3,102.83,102.2,102.28,99.8564,43276
2025-04-23,102.2,102.37,102.2,102.28,99.8564,269595
2025-04-24,102.4,102.76,102.27,102.335,99.9101,44223
2025-04-25,102.2,102.57,102.2,102.34,99.9149,44129
2025-04-28,102.81,102.81,102.26,102.29,99.8661,134855
2025-04-29,102.39,102.62,102.31,102.36,99.9345,74862
2025-04-30,102.71,102.76,102.28,102.42,99.993,28090
2025-05-01,102.27,102.69,102.27,102.48,100.0516,21018
2025-05-02,102.47,102.66,102.38,102.405,99.9784,74095
2025-05-06,102.69,102.69,102.41,102.49,100.0614,60029
