Date,Open,High,Low,Close,Adjusted_close,Volume
2023-01-20,954.25,955,944.25,950.25,927.1616,922634
2023-01-23,953.5,969,951.5,966.25,942.7728,553145
2023-01-24,966.75,977.25,964.25,970.75,947.1635,380441
2023-01-25,972,972,940.25,949.75,926.6737,445472
2023-01-26,959.75,963.25,947.25,949.25,926.1859,409285
2023-01-27,941.25,951.5,941,944.25,921.3073,279856
2023-01-30,943,951.75,936.75,944.5,921.5513,561850
2023-01-31,941.25,956.75,937.25,954,930.8204,305557
2023-02-01,963.75,968,955.75,961.75,938.3821,279878
2023-02-02,974,990,967.5,980,956.1887,1009913
2023-02-03,972.5,975.31,961.5,974.25,950.5784,602702
2023-02-06,962.75,967.5,956.75,965.75,942.285,173344
2023-02-07,964.5,973.25,952.5,958.5,935.2111,393012
2023-02-08,969.75,977,953.75,955.5,932.284,919370
2023-02-09,960.5,961.5,933.75,934.25,911.5503,706530
2023-02-10,929.5,942,924.25,938.25,915.4531,675076
2023-02-13,937,939.75,931.5,938.25,915.4531,367785
2023-02-14,934.5,936.25,914.75,919.75,897.4026,452065
2023-02-15,929.25,949.5,927.5,948,924.9662,250452
2023-02-16,958.25,963.5,942.25,950,926.9176,329207
2023-02-17,935,938.5,930.75,931.5,908.8671,1134858
2023-02-20,937,942.5,934.5,935.75,913.0139,262117
2023-02-21,936,936.75,917.5,918.75,896.4269,624146
2023-02-22,914.25,917.25,906.75,913.75,891.5484,1530015
2023-02-23,920,929,911.5,912.25,890.0849,543292
2023-02-24,917.25,919.5,903.64,904.25,882.2792,456538
2023-02-27,908.75,919.75,905.75,915,892.768,426729
2023-02-28,910,913.75,905,912,889.8409,467220
2023-03-01,921.25,935.25,920,931.5,908.8671,374159
2023-03-02,925.25,928.75,918,921.75,899.354,299017
2023-03-03,927.75,939.5,924.25,938.5,915.6971,332732
2023-03-06,945,958,940.25,954.5,931.3083,284661
2023-03-07,948.5,959.75,947.5,956,932.7719,165039
2023-03-08,956,958.25,948,951.75,928.6251,221322
2023-03-09,954,958.75,946.25,954.5,931.3083,93841
2023-03-10,931.25,942.5,914.25,930,907.4036,182732
2023-03-13,917.25,925.25,894,914.25,892.0363,736060
2023-03-14,907.75,930.5,905.75,920,897.6466,565407
2023-03-15,919,922.5,894,894,872.2783,295983
2023-03-16,905,907.335,885,890,868.3755,349011
2023-03-17,896.75,897.175,858.25,864.25,843.2511,528754
2023-03-20,852.5,876.5,851,867.25,846.1782,351525
2023-03-21,872.75,896.25,869.75,893.75,872.0344,526263
2023-03-22,885,889.763,882.25,887.5,865.9362,298139
2023-03-23,880,899.75,876.5,892,870.3269,331479
