Date,Open,High,Low,Close,Adjusted_close,Volume
2023-05-11,7.6225,7.65,7.545,7.545,7.545,28010
2023-05-12,7.59,7.625,7.5375,7.5375,7.5375,35042
2023-05-15,7.6,7.6675,7.6,7.665,7.665,162439
2023-05-16,7.66,7.6925,7.5696,7.5825,7.5825,45898
2023-05-17,7.57,7.6125,7.5125,7.5375,7.5375,45799
2023-05-18,7.5675,7.605,7.5475,7.5725,7.5725,11667
2023-05-19,7.5925,7.685,7.5925,7.6325,7.6325,1171634
2023-05-22,7.64,7.7575,7.64,7.7575,7.7575,86509
2023-05-23,7.7325,7.7675,7.715,7.76,7.76,43063
2023-05-24,7.64,7.67,7.51,7.535,7.535,125065
2023-05-25,7.5325,7.56,7.4025,7.4025,7.4025,194332
2023-05-26,7.4375,7.48,7.42,7.455,7.455,23061
2023-05-30,7.475,7.5,7.3875,7.4075,7.4075,40184
2023-05-31,7.39,7.4025,7.33,7.3325,7.3325,128860
2023-06-01,7.405,7.4988,7.4025,7.4812,7.4812,175104
2023-06-02,7.56,7.5925,7.5325,7.585,7.585,58166
2023-06-05,7.6175,7.6275,7.5925,7.6,7.6,15964
2023-06-06,7.6325,7.6475,7.5989,7.6325,7.6325,312550
2023-06-07,7.635,7.635,7.5575,7.605,7.605,48067
2023-06-08,7.6275,7.6275,7.5425,7.5825,7.5825,38573
2023-06-09,7.555,7.625,7.555,7.58,7.58,21206
2023-06-12,7.61,7.635,7.5775,7.6238,7.6238,58092
2023-06-13,7.6625,7.715,7.64,7.695,7.695,40235
2023-06-14,7.6925,7.7425,7.6875,7.7075,7.7075,16400
2023-06-15,7.6275,7.6525,7.575,7.6525,7.6525,212121
2023-06-16,7.7075,7.75,7.6938,7.6938,7.6938,39521
2023-06-19,7.6425,7.66,7.555,7.6175,7.6175,98003
2023-06-20,7.6025,7.63,7.5575,7.57,7.57,394379
2023-06-21,7.6,7.62,7.5325,7.5325,7.5325,74722
2023-06-22,7.5625,7.5625,7.5225,7.5525,7.5525,6810
2023-06-23,7.6875,7.6875,7.4775,7.4775,7.4775,14616
2023-06-26,7.5225,7.5275,7.4225,7.4288,7.4288,36881
2023-06-27,7.4,7.43,7.335,7.355,7.355,17086
2023-06-28,7.3925,7.3925,7.34,7.3775,7.3775,161036
2023-06-29,7.39,7.425,7.36,7.4075,7.4075,40200
2023-06-30,7.4175,7.4925,7.4075,7.475,7.475,36610
2023-07-03,7.44,7.4825,7.43,7.43,7.43,25165
2023-07-04,7.45,7.4775,7.4275,7.4375,7.4375,4864
2023-07-05,7.45,7.4525,7.3975,7.4125,7.4125,54748
2023-07-06,7.38,7.4175,7.295,7.3125,7.3125,24034
2023-07-07,7.3,7.365,7.2975,7.325,7.325,336656
2023-07-10,7.285,7.4125,7.285,7.4125,7.4125,36145
2023-07-11,7.4425,7.4825,7.425,7.4375,7.4375,20165
2023-07-12,7.4725,7.5625,7.4325,7.55,7.55,12181
2023-07-13,7.595,7.6125,7.5725,7.58,7.58,68354
2023-07-14,7.5675,7.6075,7.54,7.5538,7.5538,352970
2023-07-17,7.5575,7.6575,7.5575,7.6225,7.6225,34474
2023-07-18,7.6025,7.685,7.6025,7.6712,7.6712,36844
2023-07-19,7.6775,7.715,7.66,7.6925,7.6925,22613
2023-07-20,7.6725,7.7225,7.6625,7.6775,7.6775,47383
2023-07-21,7.6425,7.75,7.6425,7.735,7.735,113151
2023-07-24,7.725,7.755,7.6825,7.685,7.685,88009
2023-07-25,7.67,7.6825,7.61,7.6625,7.6625,10867
2023-07-26,7.65,7.6925,7.6075,7.64,7.64,9686
2023-07-27,7.665,7.7475,7.665,7.665,7.665,12236
2023-07-28,7.63,7.6875,7.6075,7.67,7.67,358614
2023-07-31,7.69,7.7025,7.655,7.655,7.655,32141
2023-08-01,7.6725,7.685,7.5588,7.5588,7.5588,8006
2023-08-02,7.51,7.5275,7.4625,7.4775,7.4775,69351
2023-08-03,7.47,7.4825,7.4275,7.4438,7.4438,28161
2023-08-04,7.4225,7.4725,7.4025,7.4675,7.4675,5625
2023-08-07,7.44,7.45,7.3575,7.3575,7.3575,22608
2023-08-08,7.3375,7.36,7.3,7.305,7.305,40076
2023-08-09,7.3825,7.3825,7.3338,7.3338,7.3338,4142
2023-08-10,7.3775,7.4625,7.34,7.3988,7.3988,12221
2023-08-11,7.375,7.38,7.3125,7.32,7.32,6215
2023-08-14,7.37,7.37,7.285,7.3362,7.3362,31823
2023-08-15,7.365,7.3975,7.3225,7.355,7.355,6861
2023-08-16,7.3275,7.3475,7.25,7.25,7.25,13631
2023-08-17,7.22,7.2425,7.17,7.175,7.175,85076
2023-08-18,7.115,7.16,7.07,7.1288,7.1288,36743
2023-08-21,7.1325,7.16,7.13,7.1325,7.1325,18073
2023-08-22,7.1825,7.2075,7.145,7.1725,7.1725,34490
2023-08-23,7.21,7.245,7.1975,7.24,7.24,307402
2023-08-24,7.26,7.28,7.1725,7.1775,7.1775,67357
2023-08-25,7.165,7.1775,7.12,7.1525,7.1525,33416
2023-08-29,7.21,7.2925,7.21,7.2925,7.2925,43156
2023-08-30,7.325,7.3662,7.305,7.3662,7.3662,28089
2023-08-31,7.3525,7.3825,7.3328,7.345,7.345,365525
2023-09-01,7.3475,7.3775,7.3175,7.34,7.34,193549
2023-09-04,7.3575,7.37,7.32,7.325,7.325,21308
2023-09-05,7.2775,7.335,7.2475,7.255,7.255,37010
2023-09-06,7.1925,7.205,7.165,7.1675,7.1675,25617
2023-09-07,7.18,7.19,7.1175,7.1225,7.1225,11119
2023-09-08,7.145,7.155,7.0975,7.1112,7.1112,2382
2023-09-11,7.1325,7.1525,7.095,7.1525,7.1525,171131
2023-09-12,7.1025,7.145,7.08,7.0925,7.0925,11410
2023-09-13,7.07,7.1325,7.07,7.13,7.13,187098
2023-09-14,7.12,7.14,7.105,7.1325,7.1325,22646
2023-09-15,7.1625,7.1675,7.065,7.085,7.085,325799
2023-09-18,7.07,7.09,6.9925,7.0075,7.0075,28536
2023-09-19,6.9825,6.995,6.93,6.9425,6.9425,40264
2023-09-20,6.97,7.0075,6.9675,6.9775,6.9775,31067
2023-09-21,6.865,6.91,6.7995,6.8038,6.8038,20636
2023-09-22,6.805,6.81,6.77,6.8,6.8,47368
