Date,Open,High,Low,Close,Adjusted_close,Volume
2021-08-04,15.17,15.205,14.9025,14.9025,14.9025,7805
2021-08-05,14.65,14.7525,14.55,14.6113,14.6113,25971
2021-08-06,14.58,14.58,14.12,14.175,14.175,12035
2021-08-09,14.1225,14.2675,14.005,14.2063,14.2063,39758
2021-08-10,14.28,14.4,14.1975,14.3825,14.3825,40127
2021-08-11,14.46,14.7525,14.42,14.7163,14.7163,32301
2021-08-12,14.6725,14.7563,14.6225,14.7563,14.7563,23453
2021-08-13,14.755,14.8988,14.735,14.8988,14.8988,37296
2021-08-16,14.6475,14.8025,14.5575,14.7788,14.7788,32387
2021-08-17,14.74,14.8775,14.4675,14.4675,14.4675,9754
2021-08-18,14.6125,14.6125,14.31,14.4813,14.4813,1774
2021-08-19,14.2175,14.2175,13.9,14.0325,14.0325,57350
2021-08-20,14.205,14.405,14.1025,14.405,14.405,4060
2021-08-23,14.5975,14.735,14.5725,14.69,14.69,8108
2021-08-24,14.68,14.7475,14.5475,14.625,14.625,6964
2021-08-25,14.3525,14.455,14.315,14.335,14.335,48024
2021-08-26,14.29,14.3125,14.13,14.13,14.13,4115
2021-08-27,14.3225,14.5288,14.2825,14.5288,14.5288,3179
2021-08-31,14.595,14.635,14.46,14.575,14.575,7037
2021-09-01,14.5375,14.55,14.4775,14.535,14.535,8635
2021-09-02,14.4575,14.5025,14.3975,14.455,14.455,4244
2021-09-03,14.49,14.8625,14.4425,14.86,14.86,1473
2021-09-06,14.81,14.8675,14.7275,14.8275,14.8275,12218
2021-09-07,14.705,14.72,14.3875,14.4025,14.4025,2289
2021-09-08,14.4175,14.555,14.105,14.205,14.205,7380
2021-09-09,14.1175,14.28,14.1175,14.1825,14.1825,4688
2021-09-10,14.255,14.255,14.07,14.0713,14.0713,3446
2021-09-13,13.85,13.9025,13.745,13.83,13.83,201268
2021-09-14,13.86,13.8825,13.55,13.6763,13.6763,87877
2021-09-15,13.485,13.6625,13.45,13.54,13.54,116647
2021-09-16,13.5675,13.635,13.445,13.4663,13.4663,21013
2021-09-17,13.6375,13.82,13.615,13.7125,13.7125,70315
2021-09-20,13.325,13.4075,13.2775,13.3388,13.3388,12030
2021-09-21,13.3175,13.7625,13.3125,13.6475,13.6475,25519
2021-09-22,13.935,14.5675,13.935,14.55,14.55,4677
2021-09-23,14.4725,14.5975,14.27,14.425,14.425,82932
2021-09-24,14.72,14.72,13.9725,14.0688,14.0688,11723
2021-09-27,14.3125,14.4,14.185,14.1938,14.1938,4527
2021-09-28,14.05,14.2875,13.9725,14.0075,14.0075,314
2021-09-29,14.035,14.045,13.6625,13.805,13.805,2847
2021-09-30,13.795,13.97,13.7925,13.935,13.935,14489
2021-10-01,13.92,14.1275,13.8975,14.0763,14.0763,1639
2021-10-04,13.88,13.93,13.6825,13.8875,13.8875,15490
2021-10-05,13.8425,13.9025,13.7275,13.8975,13.8975,4708
2021-10-06,13.68,14.2275,13.63,14.0738,14.0738,19455
2021-10-07,14.29,14.3825,14.215,14.3825,14.3825,2587
2021-10-08,14.2875,14.9975,14.2825,14.78,14.78,25170
2021-10-11,14.8425,14.9775,14.7763,14.7763,14.7763,63844
2021-10-12,14.68,14.7525,14.5275,14.61,14.61,500
2021-10-13,14.57,14.9075,14.56,14.7875,14.7875,15803
