Date,Open,High,Low,Close,Adjusted_close,Volume
2021-12-16,102.5,105.5,102,104,100.5667,38885
2021-12-17,96.4,96.4,80,80,77.359,3766616
2021-12-20,84,90.2,82.936,89.8,86.8355,2258899
2021-12-21,91.6,92.4,90,91.6,88.5761,426949
2021-12-22,92.8,92.8,91.6,92.2,89.1563,281144
2021-12-23,92.2,92.2,91.6,92.2,89.1563,96249
2021-12-24,92.8,92.8,92,92,88.9629,92914
2021-12-29,91,98.8,91,95.6,92.4441,508543
2021-12-30,96.2,101.78,95.2,100.5,97.1823,501028
2021-12-31,98.8,101,97.2,100.2,96.8922,105374
2022-01-04,101,102.89,98.188,102.5,99.1163,256716
2022-01-05,101.5,103,99.2,102,98.6328,158156
2022-01-06,100,101.5,97.3,97.3,94.0879,165252
2022-01-07,98,99.642,97.2,98,94.7648,99662
2022-01-10,97.2,98.4,94.6,96.2,93.0242,258269
2022-01-11,95.2,98.4,95.2,98.4,95.1516,67230
2022-01-12,96.2,97.4,94.4,96,92.8308,121492
2022-01-13,98.2,98.4,95.2,96,92.8308,53495
2022-01-14,94.8,96,94,96,92.8308,64848
2022-01-17,94,97,94,96.5,93.3143,114790
2022-01-18,96,96,95,95.6,92.4441,16964
2022-01-19,94.2,98.2,94.2,97.2,93.9912,63623
2022-01-20,97.4,97.8,94.966,96.7,93.5077,124297
2022-01-21,97.6,98.2,93.8,96,92.8308,131568
2022-01-24,94,95.8,87,90,87.0289,366105
2022-01-25,92,92,87.8,90,87.0289,173306
2022-01-26,89.6,91,87.95,91,87.9959,48320
2022-01-27,87.2,91,87,91,87.9959,241273
2022-01-28,88.6,91,88.336,90.4,87.4157,188659
2022-01-31,90.8,91.6,89.8,91.6,88.5761,47800
2022-02-01,90,91.8,89.8,91.8,88.7695,387437
2022-02-02,91.6,92.2,90.5,92.2,89.1563,245536
2022-02-03,92,92,89,91.2,88.1893,190526
2022-02-04,89,92.8,88.8,92.8,89.7365,646956
2022-02-07,92.8,100,91.414,98.1,94.8615,603290
2022-02-08,97.8,103,96,102,98.6328,253145
2022-02-09,101,102,97.2,97.9,94.6681,183786
2022-02-10,97,98,95.28,98,94.7648,59526
2022-02-11,96,98,95.46,98,94.7648,148999
2022-02-14,98,100,97.4,99.75,96.4571,444880
2022-02-15,99,107.48,99,107,103.4677,408113
2022-02-16,107,111,105.5,110,106.3687,282961
2022-02-17,108.5,108.5,102.5,105.5,102.0172,197342
2022-02-18,105,107,101.82,106,102.5007,189055
2022-02-21,103,106,97.8,99.1,95.8285,315415
2022-02-22,98.2,101.6871,98,99.3,96.0219,228085
2022-02-23,99.4,101,98.468,99,95.7318,258374
2022-02-24,98,98.99,96.2,98.5,95.2483,386692
2022-02-25,99,100.48,97.614,99.8,96.5054,103518
2022-02-28,98.6,99.8,98,99,95.7318,186224
2022-03-01,100,100,94.156,95.6,92.4441,118224
2022-03-02,95,96.8,94.2,95.5,92.3474,130934
2022-03-03,97,99.8,95.6,95.8,92.6374,73090
2022-03-04,94.2,95.213,91.4,95,91.8639,236031
2022-03-07,91.2,95,87.88,95,91.8639,485042
2022-03-08,94,94.4,91.6,94,90.8969,128905
2022-03-09,94,94,92.2,94,90.8969,61049
2022-03-10,96,102,95,100,96.6988,244426
2022-03-11,103,114,99.28,109.5,105.8852,292131
2022-03-14,113,117.5,105.675,109,105.4017,305067
2022-03-15,103,105.725,95.92,104,100.5667,799615
2022-03-16,103,105.1581,100.6,104,100.5667,187374
2022-03-17,104,107,101.885,105,101.5337,96865
2022-03-18,105,107.475,105,106.25,102.7425,49600
2022-03-21,106,107.47,103.5,105.25,101.7755,69969
2022-03-22,104.5,108,103.22,106.75,103.226,138160
2022-03-23,104,108.5,104,107,103.4677,269947
2022-03-24,107,107,103.84,105.75,102.259,44689
2022-03-25,104,104,102.75,102.75,99.358,22161
2022-03-28,100,108,100,105.5,102.0172,107031
2022-03-29,103,106,102.5,105.5,102.0172,94924
2022-03-30,102.5,104.3802,102,102.5,99.1163,305011
2022-03-31,103,104.965,100.5,103,99.5998,45694
2022-04-01,105,108,103,105.75,102.259,96961
2022-04-04,102.5,104,100,101.75,98.391,228654
2022-04-05,100.5,103.33,100.5,103.25,99.8415,424865
2022-04-06,102,104.5,101.7,104,100.5667,254155
2022-04-07,102,107.5,102,105.75,102.259,134687
2022-04-08,106,108.5,106,107.75,104.193,43166
2022-04-11,108.5,109,104.3,107,103.4677,170861
2022-04-12,108,111,107.5,109,105.4017,94179
2022-04-13,107,109,106.81,108.25,104.6764,158174
2022-04-14,108,110,107,108.25,104.6764,182999
2022-04-19,105.5,107.0018,102.545,103.75,100.325,189333
2022-04-20,105,106.6133,105,106.25,102.7425,215563
2022-04-21,105.5,106.975,103,105,101.5337,308154
2022-04-22,106,108.5,104,107.25,103.7095,217267
2022-04-25,104,107.5,102.65,107.5,103.9512,351270
2022-04-26,106.5,108.5,105,107.5,103.9512,113935
2022-04-27,108,108.895,107.22,107.5,103.9512,33506
2022-04-28,107.5,108,106.73,107.5,103.9512,75255
2022-04-29,107.5,107.9,103,105.75,102.259,151640
2022-05-03,105,106,103.8478,104.5,101.0502,231097
2022-05-04,104.5,106,103.92,104.75,101.292,115047
2022-05-05,105,107.9,103.32,107,103.4677,97024
2022-05-06,105,106.685,103,103.5,100.0833,84479
